date,item,buy,sell,repay,prev,balance
2025-04-30,融券(交易單位),15015,53727,3161,187901,223452
2025-04-30,融資(交易單位),209234,166645,6643,6288075,6324021
2025-04-30,融資金額(仟元),7993945,7095106,238141,209008974,209669672
