date,item,buy,sell,repay,prev,balance
2025-05-28,融券(交易單位),15297,20433,5359,251091,250868
2025-05-28,融資(交易單位),191192,176487,4509,6682307,6692503
2025-05-28,融資金額(仟元),8194148,8341029,206366,220599614,220246367
