date,item,buy,sell,repay,prev,balance
2025-07-30,融券(交易單位),13725,32112,3743,233568,248212
2025-07-30,融資(交易單位),208947,214866,5906,6862270,6850445
2025-07-30,融資金額(仟元),9628668,9018862,348716,229520930,229782020
