date,item,buy,sell,repay,prev,balance
2019-07-15,融券(交易單位),22254,33544,871,678208,688627
2019-07-15,融資(交易單位),246906,221961,8569,7346657,7363033
2019-07-15,融資金額(仟元),5329459,4896857,155645,125600635,125877592
