date,item,buy,sell,repay,prev,balance
2024-10-09,融券(交易單位),44113,23545,1815,317096,294713
2024-10-09,融資(交易單位),447638,421027,6486,9351277,9371402
2024-10-09,融資金額(仟元),14744928,15592316,228723,320397965,319321854
