date,item,buy,sell,repay,prev,balance
2022-01-24,融券(交易單位),49139,45657,9807,453378,440089
2022-01-24,融資(交易單位),213738,288594,9840,9012563,8927867
2022-01-24,融資金額(仟元),6369936,9293238,420171,266694020,263350547
