date,item,buy,sell,repay,prev,balance
2019-11-05,融券(交易單位),21175,45751,8936,832697,848337
2019-11-05,融資(交易單位),258400,285145,3653,7536423,7506025
2019-11-05,融資金額(仟元),7282735,7707632,73897,141395612,140896818
