date,item,buy,sell,repay,prev,balance
2018-07-26,融券(交易單位),26024,34896,1845,343854,350881
2018-07-26,融資(交易單位),247560,242921,10490,8988660,8982809
2018-07-26,融資金額(仟元),6083873,6086297,181850,183845971,183661697
