date,item,buy,sell,repay,prev,balance
2021-09-23,融券(交易單位),29935,58895,3408,534379,559931
2021-09-23,融資(交易單位),256211,236725,3727,8927629,8943388
2021-09-23,融資金額(仟元),8700868,8457419,196481,263579217,263626185
