date,item,buy,sell,repay,prev,balance
2017-10-24,融券(交易單位),24206,32355,3542,514107,518714
2017-10-24,融資(交易單位),304719,296107,4957,9099679,9103334
2017-10-24,融資金額(仟元),6724280,6306377,108043,166246950,166556810
