date,item,buy,sell,repay,prev,balance
2025-01-06,融券(交易單位),23847,20809,5726,326815,318051
2025-01-06,融資(交易單位),238270,215519,6069,8723737,8740419
2025-01-06,融資金額(仟元),14416460,12273154,265928,327869937,329747315
