date,item,buy,sell,repay,prev,balance
2023-06-30,融券(交易單位),21347,29627,3682,303671,308269
2023-06-30,融資(交易單位),278474,267658,11838,7411131,7410109
2023-06-30,融資金額(仟元),11786606,9877230,369963,192816070,194355483
