date,item,buy,sell,repay,prev,balance
2021-04-08,融券(交易單位),73607,47612,4197,570617,540425
2021-04-08,融資(交易單位),763304,694268,8268,9152921,9213689
2021-04-08,融資金額(仟元),22263454,18652124,218594,236102317,239495053
