date,item,buy,sell,repay,prev,balance
2025-06-11,融券(交易單位),19117,18920,16410,257764,241157
2025-06-11,融資(交易單位),215051,203149,2908,6692910,6701904
2025-06-11,融資金額(仟元),12681027,10995641,127205,220627683,222185864
