date,item,buy,sell,repay,prev,balance
2024-02-26,融券(交易單位),15117,18363,2986,266317,266577
2024-02-26,融資(交易單位),310065,275164,4321,7946785,7977365
2024-02-26,融資金額(仟元),15547907,12915492,192823,253636821,256076413
