date,item,buy,sell,repay,prev,balance
2019-01-04,融券(交易單位),53934,51329,11500,590814,576709
2019-01-04,融資(交易單位),156698,230462,6428,7359772,7279580
2019-01-04,融資金額(仟元),3452524,4122890,193377,127018381,126154638
