date,item,buy,sell,repay,prev,balance
2023-11-28,融券(交易單位),17343,26156,1096,290264,297981
2023-11-28,融資(交易單位),239351,216977,4426,7677190,7695138
2023-11-28,融資金額(仟元),11337662,9499526,180900,233049750,234706986
