date,item,buy,sell,repay,prev,balance
2019-08-02,融券(交易單位),116748,56594,2410,711134,648570
2019-08-02,融資(交易單位),250538,340236,5861,7451801,7356242
2019-08-02,融資金額(仟元),5965881,7025874,136073,130798961,129602895
