date,item,buy,sell,repay,prev,balance
2018-12-21,融券(交易單位),58296,51918,10285,601851,585188
2018-12-21,融資(交易單位),196135,210231,5133,7486356,7467127
2018-12-21,融資金額(仟元),3670240,3603386,145438,128616235,128537651
