date,item,buy,sell,repay,prev,balance
2025-07-28,融券(交易單位),12693,18234,8645,262676,259572
2025-07-28,融資(交易單位),234214,212982,23311,6879839,6877760
2025-07-28,融資金額(仟元),11274656,10488912,318137,229580905,230048512
