date,item,buy,sell,repay,prev,balance
2020-03-04,融券(交易單位),26613,49137,3783,861801,880542
2020-03-04,融資(交易單位),237906,236134,5264,6831042,6827550
2020-03-04,融資金額(仟元),5162572,5014287,130675,136118844,136136454
