date,item,buy,sell,repay,prev,balance
2020-09-28,融券(交易單位),37330,63763,2512,752009,775930
2020-09-28,融資(交易單位),274037,264384,4022,7423070,7428701
2020-09-28,融資金額(仟元),5731239,5481011,113910,151866371,152002689
