date,item,buy,sell,repay,prev,balance
2021-01-06,融券(交易單位),61109,44771,9015,1147922,1122569
2021-01-06,融資(交易單位),683019,785056,7643,8837130,8727450
2021-01-06,融資金額(仟元),18659275,20355769,181252,190764773,188887027
