date,item,buy,sell,repay,prev,balance
2021-05-10,融券(交易單位),51305,80779,1177,515830,544127
2021-05-10,融資(交易單位),898587,703238,23041,9784196,9956504
2021-05-10,融資金額(仟元),26391516,20128357,330425,264296769,270229503
