date,item,buy,sell,repay,prev,balance
2020-02-07,融券(交易單位),30070,56901,15346,659651,671136
2020-02-07,融資(交易單位),231990,222515,10435,6977452,6976492
2020-02-07,融資金額(仟元),5317229,5550340,181344,132425843,132011388
