date,item,buy,sell,repay,prev,balance
2024-10-04,融券(交易單位),34677,57761,5748,298843,316179
2024-10-04,融資(交易單位),402247,466224,3617,9251665,9184071
2024-10-04,融資金額(仟元),13343218,12916259,181710,317042572,317287821
