date,item,buy,sell,repay,prev,balance
2019-11-11,融券(交易單位),39467,33900,1336,852919,846016
2019-11-11,融資(交易單位),251115,276446,3777,7498345,7469237
2019-11-11,融資金額(仟元),6648683,7666782,84751,141740475,140637625
