date,item,buy,sell,repay,prev,balance
2025-11-20,融券(交易單位),27651,32128,2067,310568,312978
2025-11-20,融資(交易單位),322353,266751,6063,7415635,7465174
2025-11-20,融資金額(仟元),19604541,15824702,319297,306204612,309665154
