date,item,buy,sell,repay,prev,balance
2015-08-14,融券(交易單位),31091,43297,2299,483329,493236
2015-08-14,融資(交易單位),243450,236680,10782,9715541,9711529
2015-08-14,融資金額(仟元),4360124,4357128,254034,153144622,152893584
