date,item,buy,sell,repay,prev,balance
2021-11-04,融券(交易單位),26570,31353,5853,536481,535411
2021-11-04,融資(交易單位),401555,367709,7552,8946114,8972408
2021-11-04,融資金額(仟元),14000441,13088955,140255,262291856,263063087
