date,item,buy,sell,repay,prev,balance
2021-08-24,融券(交易單位),43035,66850,7589,484888,501114
2021-08-24,融資(交易單位),390850,453519,10473,9062067,8988925
2021-08-24,融資金額(仟元),15696848,17102308,309319,270259633,268544853
