date,item,buy,sell,repay,prev,balance
2025-05-07,融券(交易單位),12933,23263,14401,249405,245334
2025-05-07,融資(交易單位),197767,175225,3991,6407488,6426039
2025-05-07,融資金額(仟元),6588812,6499554,132348,209482846,209439756
