date,item,buy,sell,repay,prev,balance
2024-10-07,融券(交易單位),30646,53084,1848,316179,336769
2024-10-07,融資(交易單位),462945,368688,5290,9184066,9273033
2024-10-07,融資金額(仟元),14664290,12722762,293449,317287794,318935873
