date,item,buy,sell,repay,prev,balance
2019-09-06,融券(交易單位),27958,38439,18753,499407,491135
2019-09-06,融資(交易單位),304550,254597,5212,7209452,7254193
2019-09-06,融資金額(仟元),6691789,6411076,87160,131725665,131919218
