date,item,buy,sell,repay,prev,balance
2025-05-20,融券(交易單位),9250,23401,10932,247001,250220
2025-05-20,融資(交易單位),184992,190726,7214,6590793,6577845
2025-05-20,融資金額(仟元),8824663,7725588,199543,216535926,217435458
