date,item,buy,sell,repay,prev,balance
2022-07-14,融券(交易單位),54957,54454,4715,531902,526684
2022-07-14,融資(交易單位),233255,188620,11439,7174166,7207362
2022-07-14,融資金額(仟元),6420158,5435648,310802,188486826,189160534
