date,item,buy,sell,repay,prev,balance
2026-01-22,融券(交易單位),26317,28393,3482,313084,311678
2026-01-22,融資(交易單位),604003,550464,10454,8150908,8193993
2026-01-22,融資金額(仟元),32024756,27476078,559500,367745249,371734427
