date,item,buy,sell,repay,prev,balance
2023-05-11,融券(交易單位),29583,31825,689,302027,303580
2023-05-11,融資(交易單位),211812,255374,6656,7080819,7030601
2023-05-11,融資金額(仟元),6633249,8097455,203506,176363252,174695540
