date,item,buy,sell,repay,prev,balance
2018-12-26,融券(交易單位),28610,43483,1465,583123,596531
2018-12-26,融資(交易單位),160327,157424,5573,7390979,7388309
2018-12-26,融資金額(仟元),3234037,3165993,119256,127358619,127307407
