date,item,buy,sell,repay,prev,balance
2026-07-08,融券(交易單位),29930,25013,3097,213844,205830
2026-07-08,融資(交易單位),406961,340331,7923,9531898,9590605
2026-07-08,融資金額(仟元),29802251,25689116,1242652,610945242,613815725
