date,item,buy,sell,repay,prev,balance
2018-04-24,融券(交易單位),44444,52082,383,255554,262809
2018-04-24,融資(交易單位),285708,405069,8109,9211368,9083898
2018-04-24,融資金額(仟元),7628946,9560878,251266,177913482,175730284
