date,item,buy,sell,repay,prev,balance
2016-02-02,融券(交易單位),21812,22628,1915,494366,493267
2016-02-02,融資(交易單位),194349,230777,17685,9087269,9033156
2016-02-02,融資金額(仟元),3539816,4203659,310070,134836440,133862527
