date,item,buy,sell,repay,prev,balance
2023-09-20,融券(交易單位),29664,29703,2739,348039,345339
2023-09-20,融資(交易單位),214288,217797,3049,7593262,7586704
2023-09-20,融資金額(仟元),10085769,9558369,121871,226198880,226604409
