date,item,buy,sell,repay,prev,balance
2016-10-12,融券(交易單位),21778,27934,2211,417740,421685
2016-10-12,融資(交易單位),185751,161285,8813,8627868,8643520
2016-10-12,融資金額(仟元),3439700,3487109,175363,132972819,132750047
