date,item,buy,sell,repay,prev,balance
2018-05-14,融券(交易單位),26079,42587,187,364573,380894
2018-05-14,融資(交易單位),330877,301686,6405,9063314,9086100
2018-05-14,融資金額(仟元),8293124,7573592,142585,174021966,174598913
