date,item,buy,sell,repay,prev,balance
2020-05-27,融券(交易單位),26741,28246,3725,871497,869277
2020-05-27,融資(交易單位),281589,260196,2524,6177756,6196625
2020-05-27,融資金額(仟元),6786557,6887059,47289,115836834,115689043
