date,item,buy,sell,repay,prev,balance
2024-02-02,融券(交易單位),18328,12104,1841,279009,270944
2024-02-02,融資(交易單位),237601,250816,7323,7936903,7916365
2024-02-02,融資金額(仟元),13036443,12913253,267854,246789368,246644704
