date,item,buy,sell,repay,prev,balance
2023-10-24,融券(交易單位),25453,25809,5073,316952,312235
2023-10-24,融資(交易單位),200113,178251,3896,7548018,7565984
2023-10-24,融資金額(仟元),7724918,6975792,129012,225259776,225879890
