date,item,buy,sell,repay,prev,balance
2026-04-17,融券(交易單位),20840,33182,7400,178392,183334
2026-04-17,融資(交易單位),581107,469910,8643,8454684,8557238
2026-04-17,融資金額(仟元),37183069,32034381,437081,422408742,427120349
