date,item,buy,sell,repay,prev,balance
2018-07-03,融券(交易單位),39609,29095,11496,348346,326336
2018-07-03,融資(交易單位),291174,379897,11203,9306988,9207062
2018-07-03,融資金額(仟元),8192610,9699076,323350,188711261,186881445
