date,item,buy,sell,repay,prev,balance
2015-12-22,融券(交易單位),30626,27391,1288,547190,542667
2015-12-22,融資(交易單位),338684,332402,11179,9315046,9310149
2015-12-22,融資金額(仟元),5983105,5824702,141154,146897766,146915015
