date,item,buy,sell,repay,prev,balance
2016-05-31,融券(交易單位),26019,26173,1343,351250,350061
2016-05-31,融資(交易單位),224526,269709,5415,8499487,8448889
2016-05-31,融資金額(仟元),4750037,4697369,78373,129543899,129518194
