date,item,buy,sell,repay,prev,balance
2017-05-11,融券(交易單位),27366,33762,407,368996,374985
2017-05-11,融資(交易單位),251650,256851,4669,8751302,8741432
2017-05-11,融資金額(仟元),5194087,5128193,97687,141571983,141540190
