date,item,buy,sell,repay,prev,balance
2016-07-29,融券(交易單位),26184,27584,1318,348832,348914
2016-07-29,融資(交易單位),235664,201461,7712,8573178,8599668
2016-07-29,融資金額(仟元),4548581,3768349,145341,131367925,132002816
