date,item,buy,sell,repay,prev,balance
2021-04-22,融券(交易單位),62823,60004,2700,415292,409773
2021-04-22,融資(交易單位),1189766,1357760,4410,9906213,9733809
2021-04-22,融資金額(仟元),27828339,31920338,175670,259367710,255100041
