date,item,buy,sell,repay,prev,balance
2024-04-19,融券(交易單位),33127,28075,4297,162019,152670
2024-04-19,融資(交易單位),481284,568036,3345,8480731,8390634
2024-04-19,融資金額(仟元),20441049,23822957,223590,285642609,282037111
