date,item,buy,sell,repay,prev,balance
2023-10-13,融券(交易單位),20810,20477,833,322585,321419
2023-10-13,融資(交易單位),235109,193870,6204,7537284,7572319
2023-10-13,融資金額(仟元),11043366,10625776,165830,228764111,229015871
