date,item,buy,sell,repay,prev,balance
2019-05-24,融券(交易單位),31853,30904,2392,360219,356878
2019-05-24,融資(交易單位),157919,158903,12391,7099883,7086508
2019-05-24,融資金額(仟元),3306181,3134086,205438,124641281,124607938
