date,item,buy,sell,repay,prev,balance
2017-11-09,融券(交易單位),53451,43217,5864,592572,576474
2017-11-09,融資(交易單位),379275,399340,4744,9145668,9120859
2017-11-09,融資金額(仟元),8868429,9464031,129157,168552392,167827633
