date,item,buy,sell,repay,prev,balance
2021-07-21,融券(交易單位),53169,51556,4458,386863,380792
2021-07-21,融資(交易單位),568345,685710,9311,9684158,9557482
2021-07-21,融資金額(仟元),25783726,27330747,294935,295615548,293773592
