date,item,buy,sell,repay,prev,balance
2018-10-16,融券(交易單位),33084,57239,829,432758,456084
2018-10-16,融資(交易單位),181571,161267,12542,7484427,7492189
2018-10-16,融資金額(仟元),3815697,3577357,249925,136240651,136229066
