date,item,buy,sell,repay,prev,balance
2020-03-27,融券(交易單位),43443,79166,5344,512749,543128
2020-03-27,融資(交易單位),364328,302431,8205,5316634,5370326
2020-03-27,融資金額(仟元),7125315,6455872,142895,90070895,90597443
