date,item,buy,sell,repay,prev,balance
2021-09-22,融券(交易單位),88728,50432,5970,578645,534379
2021-09-22,融資(交易單位),269159,340820,2915,9002211,8927635
2021-09-22,融資金額(仟元),9012330,9642605,169246,264378901,263579380
