date,item,buy,sell,repay,prev,balance
2024-03-12,融券(交易單位),16331,19853,4975,244415,242962
2024-03-12,融資(交易單位),379249,332023,3765,8070244,8113705
2024-03-12,融資金額(仟元),20410189,14196609,133066,259204020,265284534
